2274|4448|3266|7213|10230|3342|
2278|1379|11142|5622|9730|3617|
2280|3883|57|4273|10383|3732|
2283|717|8508|7140|13406|3605|
2287|1700|5765|5259|12091|3274|
2292|548|6332|8789|12459|3442|
2297|3706|10338|6003|12854|3744|
2299|112|10358|7182|13529|3309|
2300|3629|9630|7965|11329|3550|
2301|1541|10637|6925|13925|3560|
2303|3926|6414|4631|11484|3261|
2305|872|7279|6977|10503|3552|
2308|2321|104|5911|10846|3602|
2312|323|2133|5870|12140|3683|
2317|3320|3997|5054|9588|3584|
2318|1684|5938|7234|12809|3645|
2323|648|9990|4286|11594|3313|
2326|155|11074|7438|10734|3566|
2331|3596|6923|4362|13806|3338|
2332|4620|9316|4155|10838|3586|
2333|487|1641|4945|11520|3308|
2337|3725|4735|6449|12962|3634|
2342|3271|6619|7479|11167|3500|
2347|3618|4936|5564|11457|3367|
2348|1076|7921|6669|11672|3369|
2351|1407|11216|8670|12565|3476|
2356|4143|5229|8410|12847|3628|
2359|2177|6311|8448|11684|3537|
2362|1835|6170|7981|13259|3582|
2367|3034|2237|6213|10077|3338|
2368|2731|10157|4619|10931|3417|
2369|3386|11148|4381|11647|3467|
2371|1368|10027|5157|10677|3329|
2375|2064|1871|5880|10759|3368|
2380|4092|7018|8009|10765|3597|
2384|648|1664|5974|11802|3631|
2387|2203|2739|7134|11204|3671|
2391|2841|10911|7142|9583|3496|
2393|2037|1527|8649|11217|3425|
2398|1538|220|4653|12129|3538|
2400|2389|152|5758|12825|3276|
2405|272|309|8789|11158|3660|
2407|4564|5743|8118|9627|3624|
2410|2731|9060|7431|13615|3737|
2414|3177|11410|4917|10753|3423|
2416|4555|5310|6367|11513|3268|
2420|4475|8548|4567|10803|3460|
2425|583|2470|7446|12653|3642|
2428|4083|1961|7739|10470|3524|
2432|1590|4510|5431|13515|3455|
2435|4229|2071|5688|10199|3528|
2438|3136|3585|6006|13085|3369|
2439|3290|7581|8539|9502|3725|
2443|3796|5419|5455|10703|3610|
2447|148|9032|5216|11882|3394|
2449|2822|5467|4964|10085|3627|
2454|1091|7943|5534|11902|3488|
2459|3501|299|8454|11486|3725|
2463|2345|8444|5710|9610|3293|
2464|529|473|8933|9728|3261|
2469|4308|7193|6642|13908|3459|
2473|1269|1711|5891|12244|3332|
2475|1809|5536|8673|11243|3397|
2479|1259|5283|4498|10098|3380|
2482|2413|7804|6610|11501|3336|
2486|3245|6203|5115|11372|3685|
2487|3626|5012|7475|12753|3741|
2492|1088|2500|5041|11513|3352|
2493|3249|6465|6461|12256|3386|
2497|1826|10487|4283|12060|3339|
2502|3912|2372|5151|11608|3695|
2503|3591|4390|8193|10038|3316|
2507|497|2133|8809|10563|3399|
2512|313|4639|4186|11688|3692|
2513|3784|10021|7811|13570|3431|
2518|4297|5806|5700|13925|3277|
2521|2172|4711|6277|10308|3526|
2526|4331|3577|7210|11674|3386|
2530|2508|8173|5905|13823|3338|
2535|2701|1655|6174|12613|3429|
2539|1669|264|6518|14027|3389|
2543|1126|147|4362|13793|3366|
2545|15|10544|6692|12769|3395|
2546|689|7038|5126|13546|3652|
2548|2806|1006|4378|13485|3614|
2553|2720|10833|6938|12944|3570|
2556|3472|10994|8421|13332|3496|
2560|301|1950|6554|11676|3423|
2565|2006|8421|4100|11194|3724|
2566|464|4718|5765|11040|3549|
2571|3252|6051|7363|12771|3393|
2576|4443|6978|8281|12101|3285|
2579|1712|9229|4540|12334|3679|
2583|2356|5010|6863|10965|3459|
2587|3259|8583|6900|13967|3691|
2588|1561|5017|8096|13505|3367|
2591|1005|11330|8620|9568|3354|
2592|3888|11021|6278|10209|3731|
2597|762|10314|8199|13454|3258|
2599|4111|4005|6102|9888|3499|
2602|4011|1587|5165|12338|3486|
2604|1400|443|4738|12853|3594|
2605|1750|1621|7947|9651|3350|
2608|4453|1630|7650|13730|3255|
2609|1571|11146|6485|10644|3386|
2614|684|8816|4897|12380|3641|
2617|4343|10420|4779|13432|3584|
2620|607|11094|7402|12708|3610|
2623|3420|9685|6690|9716|3333|
2626|2172|8956|8069|12860|3311|
2629|3954|5850|4591|10826|3442|
2632|2606|4501|7763|13393|3358|
2636|88|7654|7246|13756|3337|
2639|2836|6505|4691|11523|3471|
2643|1814|4589|5275|11183|3336|
2645|2434|7030|5010|12798|3640|
2649|2503|8728|8452|11465|3718|
2651|4398|10048|5248|10483|3540|
2654|4327|1149|4944|10744|3376|
2658|666|6271|8234|10773|3441|
2663|3026|2891|5587|13475|3409|
2667|3937|6187|7278|10449|3579|
2670|1831|1509|5131|9946|3396|
2672|1076|2634|5092|13092|3591|
2677|1589|67|7904|9797|3746|
2678|4670|8234|6490|10648|3686|
2683|1113|6442|7748|10336|3417|
2685|176|5324|4173|12918|3664|
2689|1363|2887|4552|9878|3492|
2693|3905|9253|8507|12085|3649|
2695|1533|9137|6098|9547|3708|
2699|794|9614|7756|11406|3337|
2702|1408|10025|6222|12264|3316|
2703|2445|8649|4758|11080|3751|
2704|1776|7416|6483|11363|3490|
2707|1464|1844|4874|11999|3464|
2708|3851|157|8343|9678|3719|
2713|4600|6024|7175|12917|3265|
2717|1411|3517|4771|13151|3660|
2722|975|4781|5947|11779|3289|
2725|3146|6099|6687|13413|3498|
2728|1151|5285|7415|13966|3432|
2732|4423|6821|7355|13984|3378|
2733|479|6537|5784|10068|3712|
2737|890|9769|4067|9754|3545|
2742|2413|9042|8598|13693|3490|
2744|1694|3819|4283|13044|3318|
2746|1891|7235|4175|11959|3716|
2748|3152|7407|8591|11173|3517|
2749|960|2242|6339|9873|3339|
2752|1341|1099|6671|11478|3450|
2753|3194|2694|5487|13078|3573|
2757|1337|8604|7324|10559|3257|
2761|2638|10451|6280|12680|3311|
2762|1431|2475|6380|13772|3323|
2764|526|5510|6291|12564|3386|
2766|394|934|4597|9763|3658|
2771|1098|2604|7031|12706|3519|
2776|4508|1315|5450|11966|3513|
2777|1441|10334|7326|13213|3317|
2779|3528|7665|5522|11818|3643|
2781|176|9563|6906|10023|3404|
2783|2799|7549|5584|13162|3594|
2787|3115|9870|8503|11513|3604|
2788|2900|5847|5946|13098|3639|
2790|1629|9464|6774|9648|3290|
2793|2168|2921|5251|13514|3638|
2797|367|559|4450|12369|3475|
2802|2160|1778|5387|13074|3425|
2806|4101|5928|5759|12845|3331|
2808|3479|3928|4722|10784|3489|
2809|693|7051|8399|13501|3289|
2813|3862|2401|8328|13650|3641|
2814|2880|9239|8043|12742|3424|
2817|2361|2769|6569|10579|3522|
2820|648|4497|5381|12034|3557|
2823|2052|1634|6181|9947|3473|
2826|3664|1709|6844|13158|3566|
2830|2116|6480|7010|10685|3602|
2831|1201|934|5573|13168|3567|
2834|4465|2909|6572|11966|3504|
2838|685|807|4203|11647|3521|
2839|2733|9455|8510|9909|3364|
2841|4355|7082|6666|10747|3385|
2846|1304|4451|7153|13847|3566|
2849|99|10487|8543|13786|3732|
2852|4290|2086|7602|10255|3261|
2857|3294|3579|8434|13470|3632|
2861|4581|999|5709|12724|3325|
2863|2915|4141|8895|10212|3707|
2864|4506|1278|7363|12338|3408|
2866|3142|11358|7382|11710|3444|
2867|3765|4034|5748|9752|3586|
2868|3021|6008|5842|11269|3724|
2870|3300|378|7826|13360|3758|
2875|1780|10853|4104|9928|3710|
2880|3817|3898|8814|12990|3726|
2881|129|4712|8416|12696|3297|
2884|3391|5394|8262|13286|3373|
2889|1983|7065|7392|13017|3755|
2893|2535|4669|8806|10713|3511|
2897|2065|2102|4554|10758|3264|
2898|4083|965|7235|10859|3720|
2899|4130|9407|6325|10444|3566|
2904|4138|5095|6536|11766|3459|
2909|1482|4371|4794|11911|3442|
2912|2844|1306|7218|12515|3450|
2914|3533|776|8651|11017|3686|
2915|2270|6876|7203|13815|3593|
2917|482|2265|6723|13737|3552|
2922|3211|4441|7067|11914|3444|
2925|1276|9713|8927|13160|3505|
2930|2560|8095|4508|10454|3381|
2932|1501|4381|4960|12834|3406|
2936|3618|8925|7367|11026|3319|
2937|1408|1961|8668|10456|3268|
2942|2876|10270|8043|14001|3665|
2947|2882|4728|8931|13088|3454|
2949|313|107|8177|13302|3566|
2953|2677|10255|7817|12434|3415|
2958|477|3585|6423|12586|3428|
2963|4083|5960|7700|9958|3553|
2964|526|9437|5285|10196|3327|
2966|1650|5689|4893|11216|3408|
2969|2945|6624|5772|10541|3708|
2971|1578|10323|5750|9992|3284|
2972|3722|2401|4402|11895|3322|
2977|967|7083|5592|11393|3478|
2980|3210|7870|4396|12013|3346|
2981|3771|26|5983|13553|3740|
2985|1337|5300|4981|11040|3616|
2988|297|5510|8503|12543|3719|
2992|2241|9512|5815|11490|3696|
2997|1780|5147|5283|9584|3659|
2999|2231|10990|7845|10546|3410|
3004|1773|2798|8235|9931|3477|
3005|755|11139|6629|11372|3274|
3010|3667|10114|4734|10084|3725|
3014|297|9197|6234|11271|3555|
3016|2876|6419|7436|12740|3289|
3018|3553|3503|7079|11357|3418|
3022|3217|489|8748|9864|3499|
3024|2537|7816|8728|13378|3373|
3029|1098|8490|4583|12909|3719|
3033|136|1995|6553|12629|3414|
3034|3645|9923|4284|12099|3273|
3036|4138|3767|5847|10258|3414|
3038|4644|980|7071|13635|3559|
3043|4405|8656|8073|11851|3501|
3048|3034|3322|4825|13973|3683|
3050|201|3692|7861|11214|3749|
3054|4306|299|4902|13619|3676|
3059|472|9630|4966|13222|3331|
3062|3032|7350|7947|13080|3344|
3066|2629|8414|4176|11716|3477|
3068|1483|8217|6591|10798|3433|
3070|1964|8313|6793|13159|3259|
3075|789|5500|6770|13607|3471|
3078|4513|9122|5573|12382|3377|
3079|891|8238|6203|11106|3723|
3081|4004|3428|7031|9687|3698|
3085|548|6692|7085|10110|3268|
3087|2669|8124|7584|10457|3692|
3091|1368|6911|7038|9724|3640|
3095|4371|6155|5780|10380|3290|
3099|2961|10456|8516|13484|3362|
3101|3413|8244|5817|11423|3499|
3105|76|6356|4056|10633|3393|
3108|219|4494|5234|12556|3667|
3113|3129|9229|5600|10576|3563|
3114|1505|2803|5968|10828|3579|
3118|901|5249|7012|13572|3495|
3119|1953|1996|6536|11777|3275|
3120|1863|137|7933|13566|3314|
3125|2018|1094|6557|12311|3360|
3127|1221|8462|7185|10545|3727|
3129|3427|11210|5601|13918|3414|
3130|378|8859|4943|13541|3707|
3133|3798|4456|8452|12386|3660|
3136|2782|1212|6864|11513|3605|
3138|2505|2040|5040|11663|3516|
3139|4106|3931|6365|12465|3279|
3141|2198|3675|8070|9866|3434|
3146|3951|7046|5851|9721|3410|
3151|2769|147|4196|11853|3254|
3156|3098|8321|5308|11444|3533|
3158|1133|2006|8025|13926|3429|
3162|3820|1822|5764|11056|3550|
3163|1011|10581|4987|13659|3485|
3165|2851|1918|8729|12623|3582|
3166|1650|8523|7677|9899|3645|
3171|3654|4329|4612|13123|3757|
3176|1565|1381|4373|9545|3470|
3179|2317|220|4580|10216|3361|
3181|1503|5275|7051|10409|3378|
3183|2730|2564|5990|10021|3309|
3185|951|2811|6862|11708|3407|
3187|3320|959|6072|13482|3418|
3192|1056|2034|7578|13422|3276|
3196|2098|10767|4952|12986|3620|
3197|3621|4704|4505|12475|3320|
3200|2986|2484|6498|12729|3425|
3202|598|493|8466|10006|3748|
3205|3205|10666|8404|12222|3741|
3208|755|5107|5046|10953|3335|
3209|1346|3968|5335|10615|3410|
3210|1221|9930|5834|11153|3303|
3212|536|2068|6910|11399|3482|
3215|1090|2604|8888|9500|3633|
3220|3871|7594|5836|9608|3359|
3225|4588|2846|8150|11310|3753|
3229|3337|6035|6108|11493|3292|
3232|2012|9812|6248|13538|3635|
3235|3528|5962|6503|12290|3569|
3237|2221|8226|4367|10414|3512|
3239|1531|1328|4389|10351|3618|
3243|2406|4581|5943|10329|3316|
3244|4683|1015|4296|11233|3320|
3245|689|11028|5255|9496|3658|
3247|229|1066|4596|13551|3464|
3250|1000|10584|8700|12218|3585|
3255|1260|2102|8430|12448|3439|
3260|2280|1817|7690|10088|3662|
3264|2576|10907|4921|12147|3612|
3267|3954|7336|7135|13027|3337|
3270|3846|1358|7496|13978|3747|
3273|1998|1386|7803|10727|3283|
3278|3|482|7013|12523|3747|
3279|3086|7183|5192|12826|3321|
3284|1391|1230|4516|11159|3284|
3287|838|3206|7701|13830|3670|
3291|3618|4470|4365|13349|3464|
3292|4136|10195|7123|10016|3600|
3297|595|8423|7011|12495|3576|
3302|2384|1578|7115|12446|3425|
3303|1981|4907|8800|13882|3518|
3304|1423|7545|4688|11411|3753|
3308|1|2658|6943|14011|3361|
3313|2373|3330|5838|11642|3314|
3315|1507|3945|4824|10504|3389|
3319|3431|1711|5750|12015|3432|
3322|1716|7819|5901|9545|3562|
3327|2335|2930|6798|10248|3472|
3329|3520|3358|8812|10077|3459|
3333|1350|10327|4697|10559|3409|
3337|1499|8576|7898|12431|3478|
3340|2615|10678|6580|11458|3340|
3341|552|5147|5274|13012|3396|
3344|1667|10465|8957|11287|3424|
3345|1217|10391|6649|11780|3437|
3347|2128|7190|5039|10664|3314|
3352|61|4838|7956|13125|3657|
3357|783|9137|4272|9665|3679|
3359|3858|10323|7702|13020|3348|
3361|813|438|6547|11325|3474|
3365|678|7584|4671|9813|3463|
3367|2784|4644|8391|11980|3330|
3371|723|4255|5618|12882|3357|
3374|4122|7142|7805|10752|3752|
3376|828|9607|7928|12924|3522|
3380|3689|433|7093|11475|3639|
3384|1107|5393|4473|10679|3399|
3389|4300|11213|6582|10314|3480|
3393|2476|2229|8700|13480|3352|
3395|554|5504|4527|13807|3686|
3400|1871|9506|5361|11240|3565|
3404|193|6791|6287|13936|3447|
3407|3375|8269|6764|13085|3727|
3412|70|6884|5389|13835|3678|
3417|529|72|7769|11540|3337|
3419|2393|6192|4544|11063|3302|
3423|3324|2189|7875|10307|3527|
3425|2876|11148|5459|9866|3549|
3430|4266|2864|8564|11928|3744|
3431|1802|10685|8006|13221|3448|
3433|573|8910|6213|11214|3472|
3435|4392|3091|4752|11598|3489|
3437|2128|4111|8522|11602|3529|
3442|828|8670|7737|10468|3662|
3445|2900|6027|7057|13900|3522|
3446|4276|2582|6732|13670|3563|
3447|253|5812|5077|10689|3293|
3450|2255|5533|7188|10072|3581|
3454|386|7628|6131|12361|3473|
3456|2052|947|4224|9516|3321|
3459|1227|1829|5344|13884|3512|
3464|4600|1242|6978|10645|3290|
3469|3390|2545|5787|9711|3565|
3473|4067|633|7560|9896|3585|
3474|3282|10669|8483|12935|3727|
3477|2784|2565|5753|10435|3511|
3479|4027|10937|8699|12114|3630|
3481|1948|2640|7880|13014|3629|
3484|2516|9307|5782|12957|3256|
3486|333|9842|5350|13078|3443|
3487|612|168|4156|10257|3730|
3492|1261|8532|4944|12687|3403|
3496|2378|3418|6633|9732|3350|
3497|2540|10118|5846|11316|3652|
3499|3233|718|8858|12834|3695|
3503|3389|125|8769|10281|3497|
3507|133|9796|5791|12612|3706|
3508|1653|5415|4812|12489|3574|
3510|4379|11280|5394|10236|3691|
3513|2740|9925|5734|13011|3676|
3514|468|7571|5154|10866|3619|
3515|4136|147|6756|12743|3652|
3517|336|7781|7632|12716|3407|
3521|3905|1094|7572|13496|3277|
3524|1415|10924|7854|12324|3669|
3525|4571|4481|7360|11139|3653|
3527|1948|837|7904|13938|3578|
3528|1558|1142|8641|12362|3616|
3531|2936|4927|8730|11860|3291|
3535|4409|8977|7178|10052|3280|
3536|2886|8100|4476|11960|3327|
3540|4356|4662|8836|11796|3514|
3545|70|6585|6820|11469|3264|
3549|1190|4127|8180|10433|3323|
3552|4067|6522|6730|13348|3432|
3554|4588|5275|6299|12701|3466|
3555|3564|1963|5151|10168|3664|
3557|1751|5872|4205|10934|3378|
3558|3533|5452|5056|12610|3374|
3562|4632|9001|7428|13129|3505|
3565|1483|4093|4652|11940|3494|
3567|1680|1112|4415|11477|3309|
3568|2900|8826|5764|10633|3640|
3570|3252|9025|6808|13424|3417|
3573|2110|9093|6079|14057|3574|
3575|3733|8279|5415|11179|3395|
3580|3817|3547|5812|13114|3262|
3582|3840|5856|7156|11867|3449|
3584|548|325|5787|11365|3619|
3588|1700|4187|6416|10920|3652|
3591|2185|3418|5260|11380|3731|
3594|2629|4166|8311|9556|3370|
3598|3689|5007|8620|10735|3435|
3601|1752|10088|8122|11684|3483|
3604|3277|2297|8150|9478|3420|
3607|722|7935|4866|9553|3419|
3612|1415|9699|5230|12608|3392|
3613|4658|9885|5415|12610|3368|
3617|1243|7973|6589|11958|3413|
3620|259|8291|7792|11260|3294|
3625|306|5856|5813|10600|3749|
3629|2023|8366|4713|12636|3531|
3634|2929|4758|7858|13725|3467|
3635|1071|5875|7112|13814|3292|
3639|1118|2798|7431|9704|3364|
3641|1750|11252|5002|12262|3614|
3642|201|10911|6600|10530|3445|
3646|2642|3997|7964|9515|3588|
3651|2924|10247|6755|10206|3443|
3656|567|5562|5034|9934|3625|
3657|3083|5164|5666|12410|3678|
3660|529|2060|6796|12768|3433|
3665|4635|534|4935|10767|3278|
3666|2010|8131|7387|9920|3639|
3670|2888|4794|8755|11402|3669|
3671|3136|3384|8046|10444|3458|
3674|3257|6711|5063|11714|3693|
3678|4572|5551|5858|10015|3537|
3683|1620|6630|7558|10872|3612|
3686|4233|9713|4082|13057|3740|
3689|266|1172|7708|12760|3442|
3690|917|10223|5599|9510|3666|
3693|1489|799|7849|9673|3533|
3697|1935|10982|5368|13230|3460|
3702|805|10138|8933|9540|3349|
3703|4679|4706|6899|9729|3415|
3708|3115|10081|8666|9631|3463|
3709|11|2349|4328|10184|3517|
3712|3503|3241|8560|12010|3609|
3715|587|591|5697|9527|3454|
3717|23|7121|4185|10332|3530|
3722|682|504|6407|9766|3527|
3726|778|5176|4293|11348|3620|
3730|1051|8902|5672|11802|3753|
3731|3771|5749|4682|12097|3375|
3733|3073|2320|5475|10519|3530|
3734|1893|7310|6253|10296|3670|
3737|65|8250|4320|13070|3482|
3741|910|914|6918|12252|3277|
3745|493|137|5596|10848|3450|
3750|2213|4909|4285|11422|3362|
3751|1597|2221|6115|11683|3344|
3754|1912|3963|6606|13460|3509|
3759|1137|2643|4872|12826|3616|
3763|70|7166|8065|11905|3550|
3768|461|6711|5991|11855|3708|
3769|2896|2598|5213|11679|3601|
3771|2284|5711|5426|13580|3746|
3774|3626|8614|7915|12675|3451|
3779|1691|5791|8118|12259|3364|
3780|3288|3188|4924|12396|3261|
3783|4583|7901|7057|14055|3272|
3787|3647|3213|4346|10759|3312|
3788|399|10270|5201|9938|3629|
3790|823|6277|8943|9825|3392|
3792|4360|280|4680|9745|3414|
3796|901|3818|8802|12025|3444|
3801|3641|5213|4620|10156|3611|
3805|4583|4387|7850|11962|3297|
3808|2088|6773|8354|10378|3693|
3810|1933|10888|4932|10504|3661|
3812|813|1149|5185|10111|3390|
3816|2530|6563|6651|10636|3547|
3819|3119|3642|8044|9983|3505|
3820|1784|10495|8329|9886|3627|
3823|1|2852|4203|10116|3535|
3824|2896|883|4141|13559|3526|
3829|2782|7427|5145|12591|3690|
3834|717|8887|4935|9921|3361|
3838|1577|1386|6540|9847|3358|
3839|2110|375|6911|9945|3537|
3843|4168|4781|7456|9678|3559|
3845|219|538|8694|12026|3378|
3846|4178|3052|8773|12463|3579|
3851|116|10312|4810|13131|3281|
3854|3345|2856|4719|10702|3358|
3858|4440|2794|7572|10016|3382|
3861|631|6997|5872|13639|3667|
3865|1227|7468|7483|13844|3385|
3867|4376|8462|4617|13321|3254|
3870|4221|4761|5614|13561|3755|
3872|482|560|5407|11891|3690|
3876|1009|6295|8058|11342|3467|
3879|3722|10980|5426|9640|3694|
3884|1320|11362|4994|10712|3513|
3887|1217|10243|5912|11992|3513|
3889|2876|1380|7251|13189|3409|
3894|1056|6089|7938|10898|3329|
3896|1625|2675|4979|13168|3337|
3900|2010|7405|4807|13106|3466|
3903|15|1552|5381|13300|3652|
3907|3647|7470|6549|10029|3448|
3909|3801|9282|4265|12940|3267|
3911|838|803|6269|12712|3331|
3916|848|7082|8295|9948|3308|
3920|1821|6009|6940|11284|3745|
3922|4470|4106|8728|10731|3563|
3924|451|6786|6816|11165|3598|
3925|4293|10516|7369|12453|3564|
3928|2287|2449|8203|11073|3740|
3933|2356|8693|7372|12190|3459|
3936|3259|2794|7374|12350|3314|
3937|2556|5665|6856|9880|3697|
3939|4423|10428|8747|13344|3456|
3944|3867|1933|8651|10474|3338|
3947|734|9291|7148|13243|3701|
3948|4136|2916|4618|9563|3585|
3949|4548|5273|6687|9503|3387|
3954|1977|783|4512|10975|3411|
3956|1898|3815|4568|9765|3388|
3957|3652|613|4043|11025|3653|
3962|1487|6102|7094|11215|3366|
3966|122|11298|5896|9548|3642|
3968|3389|3561|6676|13839|3427|
3971|4690|7139|8266|9930|3530|
3974|2273|1803|5797|9683|3751|
3979|1756|8688|4446|12773|3711|
3980|3211|7920|5535|10856|3728|
3983|976|9190|6324|9497|3275|
3986|814|1619|4973|10899|3714|
3988|1957|6523|6306|10795|3534|
3992|2454|9744|5078|12108|3551|
3997|3825|10323|7092|13092|3603|
3999|1381|7127|7281|12351|3464|
4001|2471|8210|4063|9894|3281|
4002|4655|5160|8717|13587|3450|
4006|3363|3608|6970|10899|3513|
4010|205|8219|5903|10412|3343|
4014|2392|486|7411|11379|3283|
4015|383|10790|6792|11724|3428|
4016|3446|11033|4600|13244|3275|
4021|4030|4508|8445|9841|3395|
4022|2445|8398|5674|12117|3342|
4027|1531|8921|6065|10767|3756|
4030|338|1646|4312|13291|3377|
4031|2177|6439|5839|11938|3635|
4036|4027|5077|4728|13329|3503|
4040|2270|2102|4120|13894|3423|
4043|1622|9448|7326|9791|3542|
4044|3311|9047|8033|13117|3263|
4048|3761|6666|7416|13671|3650|
4052|1113|3353|5481|10457|3260|
4055|1983|7742|6006|11489|3257|
4059|4207|410|5135|12667|3650|
4061|116|812|8633|11119|3704|
4063|1691|10385|4364|11363|3282|
4064|2981|9626|7055|11019|3538|
4067|4644|6530|6252|11493|3662|
4072|2420|2667|7117|12884|3673|
4073|2108|4605|4357|13941|3602|
4076|2610|792|7304|11771|3531|
4077|2537|827|7466|13203|3437|
4078|190|1066|8505|13457|3678|
4082|3307|396|4757|12731|3498|
4085|861|6473|7737|13636|3299|
4090|4368|684|7302|11296|3753|
4093|3528|5490|4245|13586|3432|
4097|1646|4203|8154|11491|3451|
4099|4262|2304|8790|9727|3572|
4100|438|10593|5290|9545|3335|
4101|2649|7770|5222|11425|3662|
4102|380|7672|8312|10922|3567|
4104|4686|10592|8558|9981|3304|
4107|1379|10391|8824|10169|3355|
4109|3237|264|7149|9862|3282|
4113|3009|4631|4779|13984|3748|
4114|482|7939|5649|12360|3627|
4119|370|782|6878|10396|3742|
4121|551|2731|6299|12950|3357|
4122|4038|5101|8502|12675|3486|
4123|657|5111|6872|10659|3672|
4124|1977|3630|8421|9983|3424|
4126|4310|16|6981|9910|3325|
4127|290|10110|7295|11895|3420|
4131|2471|6844|4545|10280|3465|
4133|706|11370|5628|10219|3643|
4137|766|10320|8875|10579|3265|
4141|4456|9498|7238|13105|3347|
4146|2620|1940|6918|12248|3594|
4148|1264|7896|6256|9783|3604|
4149|513|5121|7412|10572|3421|
4153|1350|3530|6538|10695|3549|
4158|1334|10332|8175|11637|3301|
4163|3579|1583|5049|11174|3385|
4165|3633|121|6224|9644|3485|
4170|651|10581|6161|13454|3451|
4172|4343|3550|5049|13671|3753|
4174|1174|1055|7373|9694|3649|
4178|4630|9096|4258|11355|3419|
4183|544|2186|7444|11490|3465|
4186|2675|1080|5387|10367|3426|
4189|1494|7174|7181|13117|3282|
4191|1363|9520|7253|11080|3730|
4193|3133|655|8506|9953|3402|
4197|210|2368|5886|9911|3741|
4198|3115|10032|7542|11227|3517|
4203|2180|7327|6581|11854|3496|
4205|2519|833|4267|12695|3298|
4209|3102|10621|4811|12930|3698|
4210|394|8441|5370|13186|3536|
4214|1765|11308|4338|11505|3445|
4217|3621|624|8125|9946|3585|
4222|3996|5063|6023|11787|3648|
4225|170|11061|8664|11124|3748|
4227|2503|900|6576|12267|3351|
4232|1992|1673|8045|10191|3328|
4233|2788|3792|7763|12444|3267|
4234|1691|384|8637|11984|3502|
4237|1977|2634|6372|12333|3691|
4238|90|339|8371|11094|3417|
4242|3230|490|7718|11010|3612|
4244|3626|6370|5318|11273|3290|
4248|758|4881|7314|10794|3457|
4252|1751|6778|4581|13355|3605|
4257|301|4664|6350|10927|3679|
4262|2192|6180|6126|13118|3416|
4263|1664|11394|5440|11079|3520|
4267|3896|4343|8824|12032|3594|
4271|3068|1070|6873|10643|3661|
4273|2361|7577|6598|12347|3413|
4275|2846|7472|6635|10755|3362|
4277|861|6388|6362|13409|3603|
4282|1431|4936|8389|12192|3634|
